2.0013667990000386,198.3,172.0
2.0041389250000066,198.3,211.5
2.007192858000053,224.70000000000002,198.33333333333334
2.0100254860000177,224.70000000000002,218.075
2.0127219250000508,277.3,208.85999999999999
2.0159345110000686,251.0,215.88333333333333
2.0224761299999727,198.3,213.37142857142857
2.026219992000051,251.0,208.2
2.0310320550000824,172.0,212.95555555555555
2.0342190470000787,277.3,222.01999999999998
2.040049606000025,224.70000000000002,217.47272727272727
2.0427428220000365,172.0,215.875
2.0453687589999845,303.6,214.52307692307693
2.0479926589999877,251.0,219.0071428571429
2.051187261999985,277.3,215.87333333333336
2.054020039000079,198.3,218.06875000000002
2.0590648140000667,251.0,218.45882352941177
2.061417333999998,172.0,215.8777777777778
2.0636410910000222,224.70000000000002,216.3421052631579
2.0658200510000597,172.0,214.125
2.0679823799999895,277.3,220.705
2.0704789979999987,224.70000000000002,220.705
2.0740883739999845,277.3,224.65499999999997
2.0768819639999947,251.0,223.33999999999997
2.0794383240000798,198.3,229.92
2.081814215999998,251.0,227.285
2.0848219430000654,198.3,225.96999999999997
2.088594417000081,277.3,229.92
2.09133711700008,198.3,225.96999999999997
2.0939968510000426,172.0,222.025
2.096732143000054,198.3,224.66
2.099383636000084,251.0,223.34499999999997
2.101758843000084,172.0,224.66500000000002
2.104440430000068,172.0,222.035
2.1070483290000084,172.0,222.035
2.109664913000074,277.3,222.03499999999994
2.112417280000045,172.0,223.35
2.1151942029999873,198.3,225.98499999999996
2.1181631700000025,198.3,224.66499999999996
2.1208139410000513,277.3,228.61499999999995
2.123416765999991,224.70000000000002,224.66999999999993
2.1258469370000057,198.3,222.035
2.1295217040000125,224.70000000000002,218.08499999999998
2.1323185350000813,145.70000000000002,219.40000000000003
2.135480656000027,145.70000000000002,214.13500000000005
2.138641258000007,198.3,219.40000000000003
2.1412261200000557,251.0,218.08500000000004
2.144088231000069,224.70000000000002,218.08500000000004
2.146680444000026,172.0,223.35000000000005
2.149336419000065,277.3,225.98000000000002
2.1518442039999854,224.70000000000002,227.29500000000002
2.1552984820000347,251.0,231.24500000000003
2.1577140790000158,172.0,228.61000000000004
2.1601909370000385,198.3,227.29000000000002
2.162579922000077,224.70000000000002,231.24
2.1650715210000726,198.3,228.60500000000002
2.1679266869999765,224.70000000000002,225.97000000000003
2.1734566999999743,172.0,228.60000000000005
2.1780500150000535,277.3,229.92000000000002
2.1833939100000634,251.0,229.92000000000002
2.1908650400000624,277.3,231.23500000000004
2.1950117669999827,198.3,232.555
2.198534326000072,224.70000000000002,236.50500000000002
2.202042569000014,251.0,236.50500000000002
2.2051446140000053,224.70000000000002,235.19
2.2076057120000314,224.70000000000002,228.60999999999999
2.2102933539999867,251.0,231.24
2.2139261940000097,251.0,231.24
2.2171473170000127,198.3,229.925
2.2200867640000297,251.0,228.60999999999999
2.2229881719999867,224.70000000000002,225.975
2.2268936880000183,251.0,227.29000000000002
2.2296316840000827,303.6,227.29000000000002
2.233338359000072,172.0,227.29000000000005
2.23603670600005,224.70000000000002,225.97500000000005
2.2393754250000484,224.70000000000002,229.92500000000004
2.2420901610000783,277.3,232.56000000000003
2.2450532200000453,251.0,227.29500000000002
2.2476320619999797,224.70000000000002,225.97500000000005
2.2500099720000435,251.0,224.66000000000003
2.2523278070000288,251.0,223.34500000000003
2.254892797000025,145.70000000000002,218.07999999999998
2.2572107240000605,277.3,220.70999999999998
2.2596926190000204,198.3,220.70999999999998
2.262514210000063,251.0,222.025
2.2648636200000283,172.0,227.29000000000002
2.2674941679999847,198.3,225.975
2.269803797999998,198.3,225.975
2.2721995240000297,172.0,227.29000000000002
2.274521617000005,224.70000000000002,224.65500000000003
2.276719318000005,198.3,223.34000000000006
2.2789655020000055,172.0,218.07500000000005
2.281640755000012,224.70000000000002,215.44500000000002
2.284381159000077,277.3,219.39500000000007
2.2883772690000797,172.0,220.71000000000004
2.2927633190000734,251.0,219.39500000000007
2.298139863000074,224.70000000000002,219.39500000000004
2.3053480040000522,224.70000000000002,224.66000000000003
2.308868414000017,224.70000000000002,223.34500000000003
2.3114189589999796,198.3,225.97500000000005
2.3139592820000416,251.0,223.34
2.3179638560000058,224.70000000000002,229.92000000000002
2.32072422300007,145.70000000000002,227.29000000000005
2.3232878250000795,277.3,223.34
2.3259948200000053,303.6,225.975
2.3290682150000066,198.3,222.02500000000003
2.3314120690000664,251.0,227.29000000000005
2.334401036000031,303.6,223.34
2.336811447000059,277.3,223.34000000000006
2.3393485290000626,224.70000000000002,227.29000000000005
2.3421878060000836,172.0,231.24000000000007
2.3445699019999893,198.3,236.50500000000005
2.3467803440000807,277.3,245.71500000000006
2.3495801940000547,172.0,244.40000000000003
2.3520935899999813,303.6,244.40000000000003
2.3542618080000466,224.70000000000002,244.40000000000003
2.3570361939999884,277.3,247.03000000000003
2.359895639000001,224.70000000000002,241.76500000000004
2.362385275000065,277.3,243.08000000000007
2.3653876680000394,303.6,241.76500000000001
2.367706799000075,172.0,245.715
2.3701871200000824,172.0,244.4
2.372889244000021,303.6,240.45
2.3750550550000753,172.0,244.4
2.37758635900002,251.0,244.4
2.3799382690000357,251.0,245.71999999999997
2.383060277000027,303.6,247.035
2.385385223000071,224.70000000000002,248.35
2.3876725930000475,224.70000000000002,245.72000000000003
2.389912443000071,277.3,243.09
2.3951767060000293,251.0,240.45499999999998
2.400044863000062,172.0,240.455
2.4087533300000814,251.0,236.51
2.4117308529999946,303.6,236.51
2.4150422190000427,198.3,233.875
2.418158579000078,251.0,236.50500000000002
2.4220823169999903,145.70000000000002,231.24
2.4248479070000712,329.90000000000003,235.19
2.427909634999992,224.70000000000002,231.24499999999998
2.432068158999982,277.3,227.295
2.4354163599999765,277.3,224.66000000000003
2.438654057000008,198.3,225.975
2.4416356530000485,277.3,228.60999999999999
2.444569451999996,277.3,222.03000000000003
2.4470536439999933,172.0,225.975
