2.0011322319996907,356.20000000000005,225.26000000000005
2.003283433999968,277.3,231.84000000000006
2.0053448789999493,224.70000000000002,233.15500000000006
2.007369341999947,224.70000000000002,229.21000000000004
2.009732153999721,303.6,222.63000000000002
2.0119221529998867,303.6,225.92000000000002
2.014085781999711,277.3,228.55000000000004
2.0165021309999247,251.0,232.50000000000006
2.019673175999742,251.0,229.86500000000007
2.022218950000024,277.3,232.49500000000003
2.0262366729998575,224.70000000000002,224.60500000000002
2.0305014309997205,119.4,227.24
2.033304720999695,303.6,229.21000000000004
2.035945363999872,198.3,230.52500000000003
2.038808152999991,264.1,234.475
2.0411240579996957,224.70000000000002,234.475
2.0438117929998043,145.70000000000002,237.10999999999999
2.049287687999822,251.0,235.795
2.053065616999902,303.6,235.795
2.0571304139998574,277.3,239.74
2.0595700959997885,277.3,254.92000000000002
2.0622893129998374,172.0,256.235
2.065793744000075,198.3,248.34
2.068179573999714,277.3,248.34
2.0711410660001093,277.3,248.34
2.073547062999751,277.3,247.025
2.0757729140000265,303.6,245.70999999999998
2.0782984279999255,224.70000000000002,245.70999999999998
2.0813095680000515,329.90000000000003,248.34499999999997
2.0840139689998978,198.3,243.08
2.0869418689999293,224.70000000000002,244.39500000000004
2.089565159999893,264.1,247.02500000000003
2.0919173799998134,251.0,248.34500000000003
2.0943968019996646,172.0,243.08000000000007
2.096773261999715,251.0,241.76500000000001
2.099014815999908,277.3,240.45000000000005
2.101382776999799,408.8,240.45
2.1037687549996917,277.3,246.37000000000003
2.1063158249999105,198.3,250.32
2.110432936000052,224.70000000000002,239.795
2.112887691999731,198.3,238.47999999999996
2.1157631109999784,237.8,227.95499999999998
2.119109820999711,329.90000000000003,231.90499999999992
2.122764232999998,251.0,230.58999999999997
2.1264440889999605,329.90000000000003,229.935
2.1298142069999813,277.3,224.67
2.1328851789999135,198.3,219.40499999999997
2.1354851930000223,277.3,218.08999999999997
2.138265463999687,251.0,223.34999999999997
